timestamp,anomaly
1393395420,1
1393395720,1
1393396020,1
1393396320,1
1393396620,1
1393396920,1
1393397220,1
1393397520,1
1393397820,1
1393398120,1
1393398420,1
1393398720,1
1393399020,1
1393399320,1
1393399620,1
1393399920,1
1393400220,1
1393400520,1
1393400820,1
1393401120,1
1393401420,1
1393401720,1
1393402020,1
1393402320,1
1393402620,1
1393402920,1
1393403220,1
1393403520,1
1393403820,1
1393404120,1
1393404420,1
1393404720,1
1393405020,1
1393405320,1
1393405620,1
1393405920,1
1393406220,1
1393406520,1
1393406820,1
1393407120,1
1393407420,1
1393407720,1
1393408020,1
1393408320,1
1393408620,1
1393408920,1
1393409220,1
1393409520,1
1393409820,1
1393410120,1
1393410420,1
1393410720,1
1393411020,1
1393411320,1
1393411620,1
1393411920,1
1393412220,1
1393412520,1
1393412820,1
1393413120,1
1393413420,1
1393413720,1
1393414020,1
1393414320,1
1393414620,1
1393414920,1
1393415220,1
1393415520,1
1393415820,1
1393416120,1
1393416420,1
1393416720,1
1393417020,1
1393417320,1
1393417620,1
1393417920,1
1393418220,1
1393418520,1
1393418820,1
1393419120,1
1393419420,1
1393419720,1
1393420020,1
1393420320,1
1393420620,1
1393420920,1
1393421220,1
1393421520,1
1393421820,1
1393422120,1
1393422420,1
1393422720,1
1393423020,1
1393423320,1
1393423620,1
1393423920,1
1393424220,1
1393424520,1
1393424820,1
1393425120,1
1393425420,1
1393425720,1
1393426020,1
1393426320,1
1393426620,1
1393426920,1
1393427220,1
1393427520,1
1393427820,1
1393428120,1
1393428420,1
1393428720,1
1393429020,1
1393429320,1
1393429620,1
1393429920,1
1393430220,1
1393430520,1
1393430820,1
1393431120,1
1393431420,1
1393431720,1
1393432020,1
1393432320,1
1393432620,1
1393432920,1
1393433220,1
1393433520,1
1393433820,1
1393434120,1
1393434420,1
1393434720,1
1393435020,1
1393435320,1
1393435620,1
1393435920,1
1393436220,1
1393436520,1
1393436820,1
1393437120,1
1393437420,1
1393437720,1
1393438020,1
1393438320,1
1393438620,1
1393438920,1
1393439220,1
1393439520,1
1393439820,1
1393440120,1
1393440420,1
1393440720,1
1393441020,1
1393441320,1
1393441620,1
1393441920,1
1393442220,1
1393442520,1
1393442820,1
1393443120,1
1393443420,1
1393443720,1
1393444020,1
1393444320,1
1393444620,1
1393444920,1
1393445220,1
1393445520,1
1393445820,1
1393446120,1
1393446420,1
1393446720,1
1393447020,1
1393447320,1
1393447620,1
1393447920,1
1393448220,1
1393448520,1
1393448820,1
1393449120,1
1393449420,1
1393449720,1
1393450020,1
1393450320,1
1393450620,1
1393450920,1
1393451220,1
1393451520,1
1393451820,1
1393452120,1
1393452420,1
1393452720,1
1393453020,1
1393453320,1
1393453620,1
1393453920,1
1393454220,1
1393454520,1
1393454820,1
1393455120,1
1393455420,1
1393455720,1
1393456020,1
1393456320,1
1393456620,1
1393456920,1
1393457220,1
1393457520,1
1393457820,1
1393458120,1
1393458420,1
1393458720,1
1393459020,1
1393459320,1
1393459620,1
1393459920,1
1393460220,1
1393460520,1
1393460820,1
1393461120,1
1393461420,1
1393461720,1
1393462020,1
1393462320,1
1393462620,1
1393462920,1
1393463220,1
1393463520,1
1393463820,1
1393464120,1
1393464420,1
1393464720,1
1393465020,1
1393465320,1
1393465620,1
1393465920,1
1393466220,1
1393466520,1
1393466820,1
1393467120,1
1393467420,1
1393467720,1
1393468020,1
1393468320,1
1393468620,1
1393468920,1
1393469220,1
1393469520,1
1393469820,1
1393470120,1
1393470420,1
1393470720,1
1393471020,1
1393471320,1
1393471620,1
1393471920,1
1393472220,1
1393472520,1
1393472820,1
1393473120,1
1393473420,1
1393473720,1
1393474020,1
1393474320,1
1393474620,1
1393474920,1
1393475220,1
1393475520,1
1393475820,1
1393476120,1
1393476420,1
1393476720,1
1393477020,1
1393477320,1
1393477620,1
1393477920,1
1393478220,1
1393478520,1
1393478820,1
1393479120,1
1393479420,1
1393479720,1
1393480020,1
1393480320,1
1393480620,1
1393480920,1
1393481220,1
1393481520,1
1393481820,1
1393482120,1
1393482420,1
1393482720,1
1393483020,1
1393483320,1
1393483620,1
1393483920,1
1393484220,1
1393484520,1
1393484820,1
1393485120,1
1393485420,1
1393485720,1
1393486020,1
1393486320,1
1393486620,1
1393486920,1
1393487220,1
1393487520,1
1393487820,1
1393488120,1
1393488420,0
1393488720,1
1393489020,1
1393489320,1
1393489620,1
1393489920,1
1393490220,1
1393490520,1
1393490820,1
1393491120,1
1393491420,1
1393491720,1
1393492020,1
1393492320,1
1393492620,1
1393492920,1
1393493220,1
1393493520,1
1393493820,1
1393494120,1
1393494420,1
1393494720,1
1393495020,1
1393495320,1
1393495620,1
1393495920,1
1393496220,1
1393496520,1
1393496820,1
1393497120,1
1393497420,1
1393497720,1
1393498020,1
1393498320,1
1393498620,1
1393498920,1
1393499220,1
1393499520,1
1393499820,1
1393500120,1
1393500420,1
1393500720,1
1393501020,1
1393501320,1
1393501620,1
1393501920,1
1393502220,1
1393502520,1
1393502820,1
1393503120,1
1393503420,1
1393503720,1
1393504020,1
1393504320,1
1393504620,1
1393504920,1
1393505220,1
1393505520,1
1393505820,1
1393506120,1
1393506420,1
1393506720,1
1393507020,1
1393507320,1
1393507620,1
1393507920,1
1393508220,1
1393508520,1
1393508820,1
1393509120,1
1393509420,1
1393509720,1
1393510020,1
1393510320,1
1393510620,1
1393510920,1
1393511220,1
1393511520,1
1393511820,1
1393512120,1
1393512420,1
1393512720,1
1393513020,1
1393513320,1
1393513620,1
1393513920,1
1393514220,1
1393514520,1
1393514820,1
1393515120,1
1393515420,1
1393515720,1
1393516020,1
1393516320,1
1393516620,1
1393516920,1
1393517220,1
1393517520,1
1393517820,1
1393518120,1
1393518420,1
1393518720,1
1393519020,1
1393519320,1
1393519620,1
1393519920,1
1393520220,1
1393520520,1
1393520820,1
1393521120,1
1393521420,1
1393521720,1
1393522020,1
1393522320,1
1393522620,1
1393522920,1
1393523220,1
1393523520,1
1393523820,1
1393524120,1
1393524420,1
1393524720,1
1393525020,1
1393525320,1
1393525620,1
1393525920,1
1393526220,1
1393526520,1
1393526820,1
1393527120,1
1393527420,1
1393527720,1
1393528020,1
1393528320,1
1393528620,1
1393528920,1
1393529220,1
1393529520,1
1393529820,1
1393530120,1
1393530420,1
1393530720,1
1393531020,1
1393531320,1
1393531620,1
1393531920,1
1393532220,1
1393532520,1
1393532820,1
1393533120,1
1393533420,1
1393533720,1
1393534020,1
1393534320,1
1393534620,1
1393534920,1
1393535220,1
1393535520,1
1393535820,1
1393536120,1
1393536420,1
1393536720,1
1393537020,1
1393537320,1
1393537620,1
1393537920,1
1393538220,1
1393538520,1
1393538820,1
1393539120,1
1393539420,1
1393539720,1
1393540020,1
1393540320,1
1393540620,1
1393540920,1
1393541220,1
1393541520,1
1393541820,1
1393542120,1
1393542420,1
1393542720,1
1393543020,1
1393543320,1
1393543620,1
1393543920,1
1393544220,1
1393544520,1
1393544820,1
1393545120,1
1393545420,1
1393545720,1
1393546020,1
1393546320,1
1393546620,1
1393546920,1
1393547220,1
1393547520,1
1393547820,1
1393548120,1
1393548420,1
1393548720,1
1393549020,1
1393549320,1
1393549620,1
1393549920,1
1393550220,1
1393550520,1
1393550820,1
1393551120,1
1393551420,1
1393551720,1
1393552020,1
1393552320,1
1393552620,1
1393552920,1
1393553220,1
1393553520,1
1393553820,1
1393554120,1
1393554420,1
1393554720,1
1393555020,1
1393555320,1
1393555620,1
1393555920,1
1393556220,1
1393556520,1
1393556820,1
1393557120,1
1393557420,1
1393557720,1
1393558020,1
1393558320,1
1393558620,1
1393558920,1
1393559220,1
1393559520,1
1393559820,1
1393560120,1
1393560420,1
1393560720,1
1393561020,1
1393561320,1
1393561620,1
1393561920,1
1393562220,1
1393562520,1
1393562820,1
1393563120,1
1393563420,1
1393563720,1
1393564020,1
1393564320,1
1393564620,1
1393564920,1
1393565220,1
1393565520,1
1393565820,1
1393566120,1
1393566420,1
1393566720,1
1393567020,1
1393567320,1
1393567620,1
1393567920,1
1393568220,1
1393568520,1
1393568820,1
1393569120,1
1393569420,1
1393569720,1
1393570020,1
1393570320,1
1393570620,1
1393570920,1
1393571220,1
1393571520,1
1393571820,1
1393572120,1
1393572420,1
1393572720,1
1393573020,1
1393573320,1
1393573620,1
1393573920,1
1393574220,1
1393574520,1
1393574820,1
1393575120,1
1393575420,1
1393575720,1
1393576020,1
1393576320,1
1393576620,1
1393576920,1
1393577220,1
1393577520,1
1393577820,1
1393578120,1
1393578420,1
1393578720,1
1393579020,1
1393579320,1
1393579620,1
1393579920,1
1393580220,1
1393580520,1
1393580820,1
1393581120,1
1393581420,1
1393581720,1
1393582020,1
1393582320,1
1393582620,1
1393582920,1
1393583220,1
1393583520,1
1393583820,1
1393584120,1
1393584420,1
1393584720,1
1393585020,1
1393585320,1
1393585620,1
1393585920,1
1393586220,1
1393586520,1
1393586820,1
1393587120,1
1393587420,1
1393587720,1
1393588020,1
1393588320,1
1393588620,1
1393588920,1
1393589220,1
1393589520,1
1393589820,1
1393590120,1
1393590420,1
1393590720,1
1393591020,1
1393591320,1
1393591620,1
1393591920,1
1393592220,1
1393592520,1
1393592820,1
1393593120,1
1393593420,1
1393593720,1
1393594020,1
1393594320,1
1393594620,1
1393594920,1
1393595220,1
1393595520,1
1393595820,1
1393596120,1
1393596420,1
1393596720,1
1393597020,1
1393597320,1
